#nrNodes nrCollisions nrTransmissions OverallEnergy
2000 16 3953 100.287247104
2000 14 4010 104.178894336
2000 22 4023 103.739353344
2000 17 4051 106.57429094400001
2000 32 4031 100.147508736
2000 18 4058 104.54264832000001
2000 8 4044 100.569021696
2000 12 3871 102.99536332800001
2000 20 4062 104.210633472
2000 18 4074 101.20622899199999
2000 18 4021 104.008236288
2000 18 4108 103.012478976
2000 18 4012 110.07196569599999
2000 32 3995 104.23345996799999
2000 10 3924 98.26566604800001
2000 10 4012 100.892850432
2000 32 4000 103.805847552
2000 18 4070 102.035079168
2000 14 4042 102.716097792
2000 20 4037 98.94878822400001
2000 16 3880 102.969047808
2000 19 4084 103.73807769599999
2000 18 4021 109.724262912
2000 24 3931 99.224091648
2000 20 3999 110.824716288
2000 14 3976 102.86107392
2000 12 4047 106.949601792
2000 18 4053 105.532348416
2000 34 3979 106.993590528
2000 32 4048 108.902204928
2000 22 4053 107.93942016
2000 16 4085 102.788851968
2000 20 4133 110.00696678400001
2000 20 3978 105.125357568
2000 18 4057 102.997830144
2000 18 3877 99.6344448
2000 4 4119 110.300577024
2000 18 4058 105.61625395200001
2000 14 4052 112.0251264
2000 34 4076 113.116836096
2000 18 3979 110.49015859200001
2000 20 3907 106.77354547200001
2000 20 4115 104.972406528
2000 22 4025 109.08481689599999
2000 30 4022 105.768393984
2000 24 3916 101.62524979199999
2000 10 4041 105.620790528
2000 28 3950 100.96840089599999
2000 22 4060 104.809115136
2000 14 4027 105.02228352
2000 10 3895 97.920066816
2000 26 4112 106.43063270399999
2000 19 4080 106.34265523200001
2000 28 3959 103.41141888
2000 31 4096 110.50868505599999
2000 24 3976 105.69402624
2000 24 4026 100.93053696000001
2000 12 4087 110.78887987200001
2000 20 4005 105.67218815999999
2000 31 4054 117.05481216
2000 42 4036 114.235309056
2000 21 3974 105.970368768
2000 26 3955 102.703890432
2000 24 4049 104.122605312
2000 14 3986 103.570731264
2000 18 3961 104.769612288
2000 30 4004 102.93857587200002
2000 32 4040 106.66705843199999
2000 12 4040 107.717778432
2000 12 4027 102.033068544
2000 18 4135 105.14172979199999
2000 36 4073 113.897101824
2000 18 3921 104.09353574400001
2000 22 4068 108.897659904
2000 14 4017 109.05165004800001
2000 18 4028 101.5633344
2000 16 4080 104.87102208
2000 38 4004 103.89011635199999
2000 18 4062 109.89998131200001
2000 24 3998 109.147078656
2000 25 4076 110.753879808
2000 20 3976 103.18176
2000 18 3988 104.368847616
2000 18 3931 109.749590016
2000 22 4009 110.573903616
2000 28 4001 104.372623872
2000 18 3980 101.58827289599999
2000 28 4051 110.80443264
2000 16 3932 107.831640576
2000 20 3979 98.233124352
2000 16 3971 102.013502976
2000 10 4186 109.18295731200001
2000 18 4048 107.2887552
3000 42 6011 157.478644224
3000 34 5955 154.412197632
3000 40 5941 153.25271808000002
3000 52 5997 159.72587136
3000 54 6064 161.742687744
3000 53 6007 160.526817792
3000 44 6013 161.899127808
3000 38 5906 156.884918784
3000 36 6122 164.308387584
3000 55 6010 156.11928499200002
3000 40 5960 160.237676544
3000 44 6137 156.914317824
3000 55 6001 159.044649984
3000 38 6103 161.234067456
3000 52 5903 154.002680832
3000 50 6082 164.092836864
3000 50 6047 154.513463808
3000 32 6137 156.431185152
3000 51 5953 154.825727232
3000 46 6097 161.510519808
3000 40 6027 161.69822592000003
3000 44 5904 160.383277824
3000 40 6004 155.719204608
3000 44 6048 160.10182425600001
3000 38 6183 168.50592
3000 48 6182 162.659878656
3000 50 5970 154.92919833599998
3000 48 5928 155.69707084799998
3000 61 5995 161.12256230399998
3000 30 6051 156.744268032
3000 49 6102 173.11164288
3000 46 6036 152.974964736
3000 48 6035 155.905314048
3000 40 5996 156.02835072
3000 24 5897 149.088327168
3000 50 5981 154.19927424000002
3000 34 5934 154.53161011199998
3000 58 6073 159.819948288
3000 32 5982 147.752081664
3000 63 6019 160.36693094400002
3000 62 6148 162.235958016
3000 52 5987 160.134230784
3000 48 6019 160.450549248
3000 46 6021 160.769182464
3000 36 6038 152.871595008
3000 48 6034 164.59918464
3000 53 6121 166.376407296
3000 44 5986 156.43181030399998
3000 40 5953 158.89555968000002
3000 53 6037 158.230423296
3000 40 5964 163.18909516800002
3000 44 5903 158.82569472
3000 38 6067 162.919443456
3000 36 5924 156.155569152
3000 46 5911 148.095754752
3000 34 6075 159.190293504
3000 20 6068 151.78558771200002
3000 48 5991 155.01915264000002
3000 32 6086 163.08935808
3000 62 6158 157.10092569600002
3000 40 5954 154.715506176
3000 46 6089 163.396248576
3000 56 6031 162.918429696
3000 48 5990 165.129136128
3000 26 6013 154.44167270399998
3000 58 5965 159.920395008
3000 56 6090 159.15498086399998
3000 55 5918 154.801380096
3000 59 6035 161.09710848
3000 43 6138 167.8577472
3000 44 5892 156.77724902399999
3000 48 6064 158.061007104
3000 40 5996 155.07885465599998
3000 34 6051 163.878705408
3000 40 5944 161.03880883200003
3000 52 6204 166.388918784
3000 36 5849 153.16492646400002
3000 55 5903 151.702797312
3000 42 6086 163.62643968
3000 48 5893 154.951264512
3000 51 5921 151.56860083200002
3000 52 5894 150.26356224
3000 40 5915 159.51897984000001
3000 36 5966 158.619259392
3000 38 5902 153.39019238400002
3000 52 5915 146.711288064
3000 50 5945 158.44018713600002
3000 50 6073 161.97518515200002
3000 74 6057 154.537371648
3000 42 6114 154.550939136
3000 42 5984 152.22641280000002
3000 52 5856 153.67676544
3000 60 6063 164.53797888
3000 47 5851 156.139002624
3000 58 6092 164.978972928
3000 36 6101 156.016413696
3000 42 5948 158.12013465599998
3000 40 6043 154.868406528
3000 42 6071 158.29532928
3000 53 6051 162.033712896
4000 90 8009 200.162916096
4000 54 8033 216.774649344
4000 72 8067 216.384850176
4000 92 8049 213.17414553600003
4000 73 7974 205.61517081600002
4000 64 8150 213.100014336
4000 84 7975 208.2353856
4000 91 7948 211.815343872
4000 70 7881 211.782683904
4000 86 8163 213.119529216
4000 66 8066 211.26682368000002
4000 78 8036 207.13859865600003
4000 74 7943 211.25887411200003
4000 74 8087 213.555623424
4000 84 8030 216.558008832
4000 81 8089 209.113546752
4000 106 8145 216.256280064
4000 78 8065 210.272434944
4000 84 7869 203.81365171200002
4000 93 7983 215.776045056
4000 84 7882 214.06459008000002
4000 70 7977 198.821804544
4000 69 8035 219.70624896
4000 70 7910 202.316978688
4000 69 8247 210.406530048
4000 93 8074 213.86524262400002
4000 68 7970 209.091979008
4000 70 8123 208.43300121599998
4000 76 8012 211.294017792
4000 86 7988 209.450208
4000 76 8052 211.861191168
4000 82 8058 216.415820544
4000 85 8165 214.240502784
4000 69 7991 213.929920512
4000 80 8008 220.580600064
4000 101 8027 214.954189824
4000 71 8074 213.484330752
4000 76 8072 202.695297024
4000 79 8022 213.91527168000002
4000 90 8173 226.436060928
4000 77 7842 202.41755212799998
4000 84 8059 202.03784832
4000 82 8234 213.61873843200001
4000 67 7990 196.172368128
4000 72 7804 204.608481792
4000 73 8014 211.59613516800002
4000 74 7971 203.901620736
4000 58 7962 215.587097088
4000 76 8132 210.85124121599998
4000 87 7957 213.88717363199999
4000 72 8026 216.45765504
4000 64 8013 208.77094656
4000 84 8038 210.586202112
4000 66 8174 209.595902208
4000 68 7924 207.72721305599998
4000 88 7960 206.34480768
4000 102 7959 215.56799616
4000 82 8071 211.208431104
4000 56 7915 207.48247449599998
4000 102 8015 220.784374272
4000 76 8008 209.686844928
4000 81 8047 219.35067264000003
4000 66 7929 212.355635712
4000 92 8007 208.417811712
4000 93 7999 211.096267008
4000 70 7914 200.66466816
4000 73 7994 214.740675072
4000 92 8080 205.42198195199998
4000 69 7939 219.663045888
4000 77 8098 217.81961625600002
4000 96 8140 218.947010304
4000 70 8179 213.281950464
4000 92 7935 221.69031244800001
4000 100 8054 216.02722099200003
4000 79 7997 208.18000896
4000 97 7941 210.627656448
4000 62 7874 210.313610496
4000 76 7960 208.492323072
4000 62 8071 210.83491968
4000 64 8231 226.70499456
4000 101 7968 210.633443328
4000 66 8072 210.73062912
4000 89 8097 227.339321088
4000 92 8123 209.15059123199998
4000 79 8028 209.136592896
4000 73 8009 213.64353331200002
4000 70 8061 217.478823936
4000 66 8098 209.160678144
4000 48 8075 209.85022080000002
4000 83 7902 209.29664025600002
4000 76 7991 216.951195648
4000 86 8031 212.68880793600002
4000 102 8008 214.338001152
4000 94 8071 210.255015168
4000 70 7921 203.104416768
4000 66 7991 201.143990784
4000 77 8050 216.22837632
4000 79 8156 213.22680192
4000 59 7985 214.56303052799998
4000 64 8186 211.943263488
5000 122 9990 261.120338688
5000 118 9840 252.830358528
5000 111 10162 261.2693952
5000 124 10144 264.192715776
5000 130 9896 252.314625024
5000 95 10136 275.51196288
5000 147 9854 262.799632128
5000 118 9809 267.85060684800004
5000 129 9784 260.107803648
5000 105 10023 260.28982425600003
5000 101 10031 272.533426176
5000 171 10153 276.20026368000003
5000 154 9908 274.327240704
5000 150 9995 260.38399411200004
5000 110 9981 268.71604531199995
5000 140 10191 264.974966784
5000 96 9773 254.659908096
5000 95 10081 267.434517504
5000 155 9887 263.364389376
5000 125 9931 270.985279488
5000 150 10100 267.397118208
5000 136 10138 261.112042752
5000 112 10097 260.45069952
5000 94 10163 264.717547776
5000 119 9919 257.94698265600005
5000 135 9996 266.557623552
5000 106 10062 258.10166553600004
5000 118 10059 261.851065344
5000 143 9982 265.89915264
5000 135 10204 271.29053952
5000 121 9922 267.75925862400004
5000 145 10199 274.052976384
5000 150 10089 273.669099264
5000 138 9914 266.499138048
5000 104 9982 263.577033984
5000 108 9978 264.796663296
5000 127 9919 265.671090432
5000 136 10139 278.560440576
5000 112 10153 260.947289856
5000 157 10059 262.761151488
5000 112 9935 255.96983808000002
5000 147 10086 271.75720704
5000 117 10119 275.04931660799997
5000 134 10168 260.34468556800005
5000 137 10008 272.274452736
5000 143 10074 265.430221056
5000 99 10059 265.14985728
5000 136 9999 266.460851712
5000 128 9945 264.030463488
5000 133 10172 280.124469504
5000 144 10091 268.135693056
5000 134 9976 257.370617856
5000 125 10188 266.630656512
5000 101 10077 264.514238208
5000 119 10116 271.417631232
5000 152 9802 256.58045952000003
5000 140 10103 271.756548096
5000 133 10063 271.43745868800005
5000 120 9988 257.51938713600003
5000 115 10023 261.200848128
5000 125 10063 263.290055424
5000 147 10119 264.90951168
5000 126 9959 266.6457024
5000 154 9953 257.43113932800003
5000 128 9997 264.692837376
5000 118 10134 267.493678848
5000 150 10113 272.830559232
5000 128 9939 268.137678336
5000 118 10044 264.145609728
5000 106 9958 263.725423104
5000 132 10041 262.469492736
5000 92 10078 273.046701312
5000 137 9792 269.912349696
5000 127 10147 261.079965696
5000 124 10016 263.258324736
5000 114 10228 261.2394048
5000 119 10181 258.685591296
5000 125 10019 263.73160704
5000 140 10104 271.724994816
5000 112 10159 261.534130176
5000 143 10111 271.878849792
5000 90 10200 261.26343936
5000 108 9871 254.14117555200002
5000 127 10149 269.21843097600004
5000 133 10084 275.985152256
5000 125 10002 254.707673088
5000 122 10076 271.19828736
5000 134 10054 263.77695590400003
5000 142 9926 263.5028352
5000 119 10117 258.79367500800004
5000 118 9879 254.15971046400003
5000 121 10001 260.517785088
5000 136 9950 262.733289984
5000 114 10064 262.975620864
5000 137 10101 259.253001216
5000 119 10283 283.816532736
5000 126 10000 259.15926220800003
5000 103 10070 269.389976064
5000 113 9968 258.374831616
5000 149 9984 268.75673088
6000 176 12121 314.878147584
6000 168 11852 317.51791104
6000 210 12007 319.469551104
6000 176 12086 325.108244736
6000 151 12079 317.820509952
6000 195 12014 317.318166528
6000 191 12043 322.105487616
6000 166 12013 319.65588019200004
6000 183 12040 318.802066176
6000 200 12083 316.006386432
6000 184 12065 321.498895872
6000 215 11909 323.672008704
6000 177 11993 314.405819904
6000 170 11903 308.674054656
6000 129 12067 304.386162432
6000 232 12105 314.612736768
6000 201 11994 325.474431744
6000 167 12074 320.613376512
6000 178 12052 330.790166784
6000 190 12190 324.36079948800005
6000 171 12113 308.33430144
6000 267 12177 329.79581184000006
6000 176 12211 316.995647232
6000 185 12225 318.603842304
6000 199 12214 325.368857088
6000 192 12122 321.4540032
6000 204 12084 329.133201408
6000 184 12041 320.522112768
6000 173 11999 317.352516096
6000 134 11990 321.214257408
6000 205 12140 314.457935616
6000 167 12052 317.63396966400006
6000 215 12103 308.501892864
6000 178 12227 317.94429004799997
6000 209 12047 323.5666368
6000 175 12089 317.078268672
6000 152 11934 306.351395328
6000 205 12130 309.61703731200004
6000 186 12241 327.821058048
6000 200 11881 304.49576678399995
6000 147 12029 305.725618176
6000 188 12107 321.653046528
6000 171 12248 335.359774464
6000 185 12202 316.86412032
6000 173 11875 312.52959513599995
6000 138 12135 310.623599616
6000 215 12115 317.413138944
6000 170 12035 321.199118592
6000 154 12054 313.495852032
6000 191 11998 316.77940377600004
6000 173 11824 313.89678566400005
6000 194 11907 311.624341248
6000 187 12185 327.60250828799997
6000 173 12107 324.759587328
6000 193 12009 318.354541824
6000 180 12114 318.884366592
6000 161 12200 323.473827072
6000 159 12086 304.090972416
6000 157 12350 313.73920512
6000 195 12192 314.559142656
6000 186 11965 321.524941056
6000 202 12108 322.01334528
6000 174 12066 319.558745088
6000 213 12093 316.91999539200003
6000 182 12121 324.28170931200003
6000 218 11962 324.955496448
6000 141 11764 314.328182784
6000 167 12112 320.1069696
6000 166 12003 312.35717990399996
6000 184 12107 311.965285632
6000 200 12034 317.89877222399997
6000 166 11975 324.09657984000006
6000 183 11963 318.479867904
6000 160 12047 323.184423936
6000 209 11975 321.886093056
6000 158 12034 321.286783488
6000 184 12091 316.28644607999996
6000 188 12112 319.136699904
6000 152 11931 319.29415372799997
6000 182 12054 324.21489407999997
6000 162 11740 305.890599168
6000 180 11990 317.89883980800005
6000 180 12030 311.857134336
6000 199 12134 329.06845593599996
6000 190 12038 312.772846848
6000 213 12142 314.11598592
6000 206 12028 319.40793984000004
6000 149 12169 310.801024512
6000 174 11962 315.90788275200003
6000 200 12092 323.082110208
6000 180 11995 322.35755904
6000 142 12089 309.05445119999996
6000 160 12118 313.910809344
6000 209 12003 318.215006208
6000 161 12023 314.785844736
6000 150 12090 317.259968256
6000 195 11937 321.55271808
6000 175 12140 324.31543372799996
6000 166 12052 320.259084288
6000 177 12019 322.406033664
7000 240 14097 370.9079616
7000 273 13906 371.915267328
7000 219 13967 369.086125056
7000 202 14068 372.131772672
7000 257 14079 370.974244608
7000 257 14218 382.358870784
7000 214 13966 382.04836454400004
7000 206 14053 369.53562624
7000 255 13867 363.954336768
7000 253 13948 372.381326592
7000 254 14101 364.205377536
7000 264 14031 370.56098534399996
7000 232 14089 361.942834176
7000 276 14191 375.77493043199996
7000 263 14068 372.93053951999997
7000 255 13979 362.22520012800004
7000 259 14005 373.450311168
7000 227 14227 373.348014336
7000 249 14056 368.12797824
7000 239 14203 374.947871232
7000 231 13903 360.879078912
7000 252 14129 370.98755865600003
7000 225 14003 371.45773209600003
7000 253 14006 369.243072
7000 223 14014 365.494500096
7000 239 14232 379.57283865600004
7000 245 14062 367.97266176
7000 276 14008 370.205485056
7000 235 13936 359.571691776
7000 288 14073 376.099409664
7000 290 14163 369.740752128
7000 272 14076 373.05035750400003
7000 214 13959 370.173847296
7000 276 14096 379.165450752
7000 256 14150 381.006903552
7000 226 13994 361.746519552
7000 257 14066 366.1756032
7000 222 14013 371.341774848
7000 221 13983 368.756441856
7000 271 13953 379.38041856
7000 239 14056 368.840736
7000 272 14074 378.53396275200004
7000 229 14033 360.80303001600004
7000 281 14060 367.273944576
7000 291 14025 374.46088627200004
7000 237 14268 369.457634304
7000 241 13938 359.112289536
7000 243 14257 374.595826176
7000 270 14217 378.112635648
7000 252 14045 371.450095104
7000 247 14231 382.916742912
7000 244 14246 372.232793856
7000 222 14027 373.419526656
7000 213 14142 374.471953152
7000 266 13902 377.355677952
7000 276 14058 377.261060352
7000 232 14168 373.474438656
7000 284 14147 379.500582912
7000 226 13900 372.030582528
7000 236 14163 367.79505100800003
7000 227 13911 358.53286656
7000 239 13941 378.444540672
7000 227 13931 358.615285248
7000 230 14133 370.489667328
7000 266 14097 383.599028736
7000 297 14171 380.43278592
7000 203 13889 359.14513536000004
7000 221 13955 369.74539008
7000 265 14045 376.765602048
7000 263 14113 375.97818931200004
7000 226 14136 373.653764352
7000 218 13931 362.57814912
7000 278 14182 379.530742272
7000 247 14217 381.582153216
7000 235 14133 381.197389056
7000 253 13966 363.731664384
7000 241 13992 366.72289843199997
7000 252 13950 350.038808064
7000 303 14021 380.85592089600004
7000 241 14069 370.938610944
7000 242 14089 360.237098496
7000 209 14054 358.779818496
7000 207 13943 364.28511820800003
7000 247 13986 372.44479641600003
7000 267 14062 376.69909094400003
7000 289 13935 370.803350016
7000 279 13949 365.98777036800004
7000 236 14024 379.87591065600003
7000 278 14037 361.02705407999997
7000 242 14079 368.582083584
7000 253 13889 368.193906432
7000 277 14301 367.516756992
7000 237 14164 371.944936704
7000 262 13864 372.99199872
7000 194 14000 358.82419584
7000 241 14162 381.253779456
7000 249 13948 365.90285952
7000 250 14008 355.542494208
7000 291 14248 378.462855936
7000 236 14241 369.017662464
8000 320 16160 428.18548608
8000 329 15859 416.527955712
8000 359 16077 430.390278912
8000 334 16037 423.388263936
8000 286 16166 423.09761894400003
8000 341 15930 427.40531328000003
8000 331 16354 425.57318707200005
8000 299 15913 430.04659737599997
8000 288 15955 426.73479552
8000 342 16022 424.98200448
8000 382 15992 421.986318336
8000 331 15977 420.553740288
8000 334 16048 424.62380928000005
8000 269 16121 426.985228032
8000 337 16095 421.797167616
8000 305 16021 432.20522188800004
8000 320 16049 421.19013657600004
8000 314 16125 417.491644416
8000 360 15958 426.18791424
8000 277 15769 426.222230016
8000 367 16251 427.47111475200006
8000 279 16013 417.459347712
8000 299 15755 414.276090624
8000 363 16331 449.375046912
8000 369 16118 427.6157952
8000 364 16059 418.966808832
8000 349 16093 410.73503539200004
8000 319 16057 419.60541849599997
8000 343 15996 425.877120768
8000 287 16331 423.125826816
8000 285 16121 435.8067648
8000 381 16078 422.086993152
8000 308 16133 425.551112448
8000 318 15986 438.7916544
8000 313 16232 410.13726336
8000 356 16053 423.309334272
8000 341 16072 430.18520371200003
8000 297 16088 409.211117568
8000 289 16313 433.91031552
8000 336 16083 436.70275968
8000 324 16018 428.355299328
8000 294 15956 420.412126464
